"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
43,269.175904961764,"C15H26O4","O4","CHO",15,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270.183181413924,269.17583286644,0.266838683637565,0.27,269,268.875340741578,0.124659258421673,3,0.266666666666667,1.73333333333333,-1,20.7833161014308,19,0.9,32,0.8,270.17932826069,1.5,0,0,0,0,"Unambiguous"
72.4,269.139554842257,"C14H22O5","O5","CHO",14,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270.146831294417,269.13944736114,0.397861846558228,0.4,269,268.839031210939,0.160968789060803,4,0.357142857142857,1.57142857142857,-1,20.7805172164077,19,0.9,30,0.7,270.142928141018,9.5,0,0,0,0,"Unambiguous"
447.3,267.233168574687,"C17H32O2","O2","CHO",17,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.240445026847,267.23295381324,0.800630369701592,0.8,267,266.934773631306,0.0652263686940842,2,0.117647058823529,1.88235294117647,0,20.6338638665692,19,0.9,36,0.9,268.236361872856,49.3,0,0,0,0,"Unambiguous"
41.2,267.196608454489,"C16H28O3","O3","CHO",16,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.203884906649,267.19656830794,0.149686680060059,0.15,267,266.898254334465,0.101745665534793,3,0.1875,1.75,0,20.6310649815462,19,0.9,34,0.8,268.200011753349,3.1,0,0,0,0,"Unambiguous"
93,267.160258334982,"C15H24O4","O4","CHO",15,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.167534787142,267.16018280264,0.281661021714779,0.28,267,266.861944803826,0.138055196173866,4,0.266666666666667,1.6,0,20.6282660965231,19,0.9,32,0.8,268.163741634105,11.7,0,0,0,0,"Unambiguous"
43.7,267.123868215343,"C14H20O5","O5","CHO",14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.131144667503,267.12379729734,0.264489987614584,0.26,267,266.82559531772,0.174404682279885,5,0.357142857142857,1.42857142857143,0,20.6254672115,19,0.9,30,0.7,268.127311514334,2.6,0,0,0,0,"Unambiguous"
89.6,265.180921827575,"C16H26O3","O3","CHO",16,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,266.188198279735,265.18091824414,0.013462035551911,0.01,265,264.884818441246,0.115181558753989,4,0.1875,1.625,1,20.4760149766385,19,0.9,34,0.8,266.184375126599,13.7,0,0,0,0,"Unambiguous"
74,263.165255200727,"C16H24O3","O3","CHO",16,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264.172531652887,263.16526818034,-0.0491330920030405,0.05,263,262.87140252576,0.128597474239655,5,0.1875,1.5,2,20.3209649717308,19,0.9,34,0.7,264.168768499948,10.9,0,0,0,0,"Unambiguous"
31.9,263.128825080956,"C15H20O4","O4","CHO",15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264.136101533116,263.12888267504,-0.218046996529383,0.22,263,262.835013084187,0.164986915812733,6,0.266666666666667,1.33333333333333,2,20.3181660867077,19,0.9,32,0.6,264.132218379783,1.7,0,0,0,0,"Unambiguous"
77,261.222198812597,"C18H30O","O","CHO",18,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262.229475264757,261.22238912714,-0.725755725583496,0.73,261,260.930515771752,0.0694842282479726,4,0.0555555555555556,1.66666666666667,3,20.1715127368692,19,0.9,38,0.8,262.225702111785,14.1,0,0,0,0,"Unambiguous"
38.7,261.149388573221,"C16H22O3","O3","CHO",16,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262.156665025381,261.14961811654,-0.875595969301122,0.88,261,260.85778683294,0.142213167060333,6,0.1875,1.375,3,20.1659149668231,19,0.9,34,0.6,262.152881872376,4.2,0,0,0,0,"Unambiguous"
48.6,261.134108522985,"C12H22O6","O6","CHO",12,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262.141384975145,261.13436198344,-0.966884549759742,0.97,261,260.842523844544,0.157476155455527,2,0.5,1.83333333333333,-4,20.1647414181231,18,0.9,26,0.8,262.137831822897,4,0,0,0,0,"Unambiguous"
211.2,258.182669889381,"C12H25N3O3","N3O3","CHNO",12,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259.189946341541,258.18231523444,1.36832059321707,1.37,258,257.894380813686,0.105619186314186,2,0.25,2.08333333333333,-1,19.9376608989692,18,0.9,26,1,259.186031637763,27.2,0,0,0,0,"Unambiguous"
143006,255.23308474966,"C16H32O2","O2","CHO",16,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256.24036120182,255.23295381324,0.51099061447237,0.51,255,254.948089207082,0.0519107929183065,1,0.125,2,-1,19.7107869434923,18,0.9,34,0.9,256.236236497675,25552.2,0,0,0,0,"Unambiguous"
68.5,252.12463933312,"C13H19NO4","NO4","CHNO",13,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253.13191578528,252.12413165054,2.00560478008747,2.01,252,251.843114708464,0.156885291535986,5,0.307692307692308,1.46153846153846,1,19.4716467771308,18,0.9,28,0.7,253.128191081833,2,0,0,0,0,"Unambiguous"
136.6,250.145205883911,"C14H21NO3","NO3","CHNO",14,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251.152482336071,250.14486709204,1.34894892443557,1.35,250,249.865891512327,0.134108487672535,5,0.214285714285714,1.5,2,19.3193956572462,18,0.9,30,0.7,251.148667632467,15.7,0,0,0,0,"Unambiguous"
47.6,249.14984414947,"C15H22O3","O3","CHO",15,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250.15712060163,249.14961811654,0.903563844491606,0.9,249,248.871641207691,0.128358792308973,5,0.2,1.46666666666667,2,19.2428380437462,18,0.9,32,0.7,250.153205897851,3.6,0,0,0,0,"Unambiguous"
89.9,247.206810763688,"C17H28O","O","CHO",17,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248.214087215848,247.20673906334,0.288864943297884,0.29,247,246.930777430346,0.0692225696535615,4,0.0588235294117647,1.64705882352941,3,19.0933858088846,18,0.9,36,0.8,248.210272512244,14,0,0,0,0,"Unambiguous"
208.4,247.170500700417,"C16H24O2","O2","CHO",16,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248.177777152577,247.17035355804,0.592891026593989,0.59,247,246.894507911216,0.105492088783677,5,0.125,1.5,3,19.0905869238615,18,0.9,34,0.7,248.173812448711,27.6,0,0,0,0,"Unambiguous"
46,243.160113712223,"C13H24O4","O4","CHO",13,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244.167390164383,243.16018280264,-0.282963325391732,0.28,243,242.888598956961,0.11140104303928,2,0.307692307692308,1.84615384615385,-2,18.7821122503692,17,0.9,28,0.9,244.1634154605,2.5,0,0,0,0,"Unambiguous"
68.8,243.123743648848,"C12H20O5","O5","CHO",12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244.131020101008,243.12379729734,-0.219752870127461,0.22,243,242.852269504723,0.147730495277301,3,0.416666666666667,1.66666666666667,-2,18.7793133653462,17,0.9,26,0.8,244.127075397177,5.7,0,0,0,0,"Unambiguous"
289,242.176181997699,"C13H25NO3","NO3","CHNO",13,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243.183458449859,242.17616721964,0.0607691791517698,0.06,242,241.905765909379,0.0942340906210006,2,0.230769230769231,1.92307692307692,-1,18.7064187439846,17,0.9,28,0.9,243.179363745767,27.2,0,0,0,0,"Unambiguous"
39.3,241.180840263293,"C14H26O3","O3","CHO",14,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.188116715453,241.18091824414,-0.321984613957566,0.32,241,240.911535582445,0.0884644175548033,2,0.214285714285714,1.85714285714286,-1,18.6298611304846,17,0.9,30,0.9,242.184182011639,2.4,0,0,0,0,"Unambiguous"
418.9,241.144600200144,"C13H22O4","O4","CHO",13,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.151876652304,241.14453273884,0.278590876482727,0.28,241,240.875335985274,0.124664014725681,3,0.307692307692308,1.69230769230769,-1,18.6270622454615,17,0.9,28,0.8,242.147771948194,33.3,0,0,0,0,"Unambiguous"
37.4,241.108090136524,"C12H18O5","O5","CHO",12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.115366588684,241.10814723354,-0.235825659601392,0.24,241,240.838866689118,0.161133310882121,4,0.416666666666667,1.5,-1,18.6242633604385,17,0.9,26,0.7,242.111361884749,1.5,0,0,0,0,"Unambiguous"
103,239.201616814449,"C15H28O2","O2","CHO",15,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240.208893266609,239.20165368564,-0.153496359891231,0.15,239,238.934522152186,0.0654778478137246,2,0.133333333333333,1.86666666666667,0,18.4776100106,17,0.9,32,0.9,240.204918562726,12.3,0,0,0,0,"Unambiguous"
117.3,239.165206751004,"C14H24O3","O3","CHO",14,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240.172483203164,239.16526818034,-0.255771749097073,0.26,239,238.898152744543,0.101847255456988,3,0.214285714285714,1.71428571428571,0,18.4748111255769,17,0.9,30,0.8,240.16858849942,14.7,0,0,0,0,"Unambiguous"
318.6,239.128926687785,"C13H20O4","O4","CHO",13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240.136203139945,239.12888267504,0.183282422359278,0.18,239,238.861913191967,0.138086808033137,4,0.307692307692308,1.53846153846154,0,18.4720122405538,17,0.9,28,0.7,240.132098435835,29.9,0,0,0,0,"Unambiguous"
32,233.190976340767,"C16H26O","O","CHO",16,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234.198252792927,233.19108899954,-0.481040195234876,0.48,233,232.930593213353,0.0694067866467662,4,0.0625,1.625,3,18.0152588809,17,0.9,34,0.8,234.194348089166,2,0,0,0,0,"Unambiguous"
306.9,233.1547262776,"C15H22O2","O2","CHO",15,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234.16200272976,233.15470349424,0.0972974260801528,0.1,233,232.894383627331,0.105616372668976,5,0.133333333333333,1.46666666666667,3,18.0124599958769,17,0.9,32,0.7,234.157928025703,30.9,0,0,0,0,"Unambiguous"
84.7,231.175362828513,"C16H24O","O","CHO",16,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232.182639280673,231.17543893574,-0.327790344308894,0.33,231,230.917230353154,0.0827696468463444,5,0.0625,1.5,4,17.8602088759923,17,1,34,0.7,232.178784576999,11.7,0,0,0,0,"Unambiguous"
64.8,229.144449289598,"C12H22O4","O4","CHO",12,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230.151725741758,229.14453273884,-0.362583602936414,0.36,229,228.88858455044,0.111415449560099,2,0.333333333333333,1.83333333333333,-2,17.7039853223846,16,0.9,26,0.8,230.14781103798,5.8,0,0,0,0,"Unambiguous"
345,227.128895777449,"C12H20O4","O4","CHO",12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,228.136172229609,227.12888267504,0.0574324031467639,0.06,227,226.875281623348,0.124718376651771,3,0.333333333333333,1.66666666666667,-1,17.5489353174769,16,0.9,26,0.8,228.132087525534,25.7,0,0,0,0,"Unambiguous"
46.2,225.185932391789,"C14H26O2","O2","CHO",14,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226.193208843949,225.18600362184,-0.31490799916259,0.31,225,224.934487767963,0.0655122320371504,2,0.142857142857143,1.85714285714286,0,17.3994830826154,16,0.9,30,0.9,226.189294140171,3.2,0,0,0,0,"Unambiguous"
45.8,225.149502328309,"C13H22O3","O3","CHO",13,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226.156778780469,225.14961811654,-0.511982137830724,0.51,225,224.898098382617,0.101901617383078,3,0.230769230769231,1.69230769230769,0,17.3966841975923,16,0.9,28,0.8,226.153014076952,2.1,0,0,0,0,"Unambiguous"
41.3,225.113162264986,"C12H18O4","O4","CHO",12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226.120438717146,225.11323261124,-0.311100822463333,0.31,225,224.861798896933,0.138201103067132,4,0.333333333333333,1.5,0,17.3938853125692,16,0.9,26,0.7,226.116524013367,1.5,0,0,0,0,"Unambiguous"
63.6,223.133848815985,"C13H20O3","O3","CHO",13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,224.141125268145,223.13396805274,-0.531971786265365,0.53,223,222.884695567012,0.115304432987898,4,0.230769230769231,1.53846153846154,1,17.2416341926846,16,0.9,28,0.7,224.137170564297,4.2,0,0,0,0,"Unambiguous"
63.1,219.17539486901,"C15H24O","O","CHO",15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220.18267132117,219.17543893574,-0.200137140370246,0.2,219,218.930661665077,0.0693383349229464,4,0.0666666666666667,1.6,3,16.9371319529154,16,0.9,32,0.8,220.178753666662,5.3,0,0,0,0,"Unambiguous"
62.5,215.128867024862,"C11H20O4","O4","CHO",11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216.136143477022,215.12888267504,-0.0724088908699773,0.07,215,214.88865221007,0.111347789930392,2,0.363636363636364,1.81818181818182,-2,16.6258583944,15,0.9,24,0.8,216.132128969673,3.9,0,0,0,0,"Unambiguous"
98.3,213.185973258584,"C13H26O2","O2","CHO",13,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.193249710744,213.18600362184,-0.141756362074038,0.14,213,212.947927896329,0.0520721036714065,1,0.153846153846154,2,-1,16.4764061595385,15,0.9,28,0.9,214.189355203629,10.4,0,0,0,0,"Unambiguous"
50.9,213.149553187984,"C12H22O3","O3","CHO",12,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.156829640144,213.14961811654,-0.303182279528949,0.3,213,212.911548492705,0.0884515072951331,2,0.25,1.83333333333333,-1,16.4736072745154,15,0.9,26,0.8,214.153045133242,2,0,0,0,0,"Unambiguous"
76.8,213.113213117539,"C11H18O4","O4","CHO",11,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.120489569699,213.11323261124,-0.0910407995155624,0.09,213,212.875248999907,0.12475100009263,3,0.363636363636364,1.63636363636364,-1,16.4708083894923,15,0.9,24,0.8,214.116635062661,5,0,0,0,0,"Unambiguous"
96.7,211.13392928072,"C12H20O3","O3","CHO",12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212.14120573288,211.13396805274,-0.182765152381086,0.18,211,210.898175249102,0.101824750897521,3,0.25,1.66666666666667,0,16.3185572696077,15,0.9,26,0.8,212.137301225745,8.9,0,0,0,0,"Unambiguous"
162.1,211.097609210314,"C11H16O4","O4","CHO",11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212.104885662474,211.09758254744,0.125706082128597,0.13,211,210.861895734012,0.138104265988488,4,0.363636363636364,1.45454545454545,0,16.3157583845846,15,0.9,24,0.7,212.100861155107,12.8,0,0,0,0,"Unambiguous"
45,209.15465544392,"C13H22O2","O2","CHO",13,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210.16193189608,209.15470349424,-0.228634744515116,0.23,209,208.921111487151,0.0788885128491756,3,0.153846153846154,1.69230769230769,1,16.1663061497231,15,0.9,28,0.8,210.15811738912,1.9,0,0,0,0,"Unambiguous"
73,208.097923395457,"C11H15NO3","NO3","CHNO",11,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209.105199847617,208.09791690064,0.0310600471670364,0.03,208,207.865559395134,0.134440604866484,5,0.272727272727273,1.36363636363636,2,16.0850148732923,15,0.9,24,0.6,209.101155340211,3.4,0,0,0,0,"Unambiguous"
35.8,205.159737699818,"C14H22O","O","CHO",14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206.167014151978,205.15978887194,-0.248207126815132,0.25,205,204.93065450389,0.0693454961098041,4,0.0714285714285714,1.57142857142857,3,15.8590050249308,15,0.9,30,0.7,206.163069644765,2.4,0,0,0,0,"Unambiguous"
58.6,201.149559926134,"C11H22O3","O3","CHO",11,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202.156836378294,201.14961811654,-0.287847827705752,0.29,201,200.924954530534,0.0750454694664029,1,0.272727272727273,2,-2,15.5505303514385,14,0.9,24,0.9,202.153021871333,1.4,0,0,0,0,"Unambiguous"
165.8,201.113269855786,"C10H18O4","O4","CHO",10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202.120546307946,201.11323261124,0.184268975135644,0.18,201,200.888704982002,0.111295017997548,2,0.4,1.8,-2,15.5477314664154,14,0.9,22,0.8,202.116611800753,10.6,0,0,0,0,"Unambiguous"
385.2,199.170416089586,"C12H24O2","O2","CHO",12,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200.177692541746,199.17035355804,0.312380191741554,0.31,199,198.948020623675,0.0519793763254768,1,0.166666666666667,2,-1,15.3982792315538,14,0.9,26,0.9,200.173698034437,25.5,0,0,0,0,"Unambiguous"
312.8,199.134036019064,"C11H20O3","O3","CHO",11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200.141312471224,199.13396805274,0.33959167544035,0.34,199,198.911681175464,0.0883188245360884,2,0.272727272727273,1.81818181818182,-1,15.3954803465308,14,0.9,24,0.8,200.137307963895,19.2,0,0,0,0,"Unambiguous"
96.6,199.097585948406,"C10H16O4","O4","CHO",10,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200.104862400566,199.09758254744,0.016995916818095,0.02,199,198.87527180528,0.124728194719609,3,0.4,1.6,-1,15.3926814615077,14,0.9,22,0.7,200.10096789345,6,0,0,0,0,"Unambiguous"
91,197.154702182148,"C12H22O2","O2","CHO",12,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.161978634308,197.15470349424,-0.00662131296908566,0.01,197,196.934557480393,0.0654425196073589,2,0.166666666666667,1.83333333333333,0,15.2432292266462,14,0.9,26,0.8,198.158074127173,5.6,0,0,0,0,"Unambiguous"
129.2,197.118342111664,"C11H18O3","O3","CHO",11,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.125618563824,197.11831798894,0.121754693399425,0.12,197,196.898238009889,0.101761990111413,3,0.272727272727273,1.63636363636364,0,15.2404303416231,14,0.9,24,0.8,198.121674056611,8.8,0,0,0,0,"Unambiguous"
192.7,195.139108274942,"C12H20O2","O2","CHO",12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.146384727102,195.13905343044,0.279610056152841,0.28,195,194.92121420335,0.078785796649953,3,0.166666666666667,1.66666666666667,1,15.0881792217385,14,0.9,26,0.8,196.14242021985,15.2,0,0,0,0,"Unambiguous"
72.4,195.102698204361,"C11H16O3","O3","CHO",11,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.109974656521,195.10266792514,0.154399189479146,0.15,195,194.88484478858,0.115155211420387,4,0.272727272727273,1.45454545454545,1,15.0853803367154,14,0.9,24,0.7,196.106060149367,3.6,0,0,0,0,"Unambiguous"
71.9,195.066318133839,"C10H12O4","O4","CHO",10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.073594585999,195.06628241984,0.182145886902886,0.18,195,194.848505340369,0.151494659630998,5,0.4,1.2,1,15.0825814516923,14,0.9,22,0.5,196.069630078748,3.4,0,0,0,0,"Unambiguous"
16,194.082266226265,"C10H13NO3","NO3","CHNO",10,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195.089542678425,194.08226683684,-0.00312971495495812,0,194,193.865552233947,0.134447766053313,5,0.3,1.3,2,15.0068879453077,14,0.9,22,0.6,195.086158172298,2.5,0,0,0,0,"Unambiguous"
60.2,193.087014296981,"C11H14O3","O3","CHO",11,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194.094290749141,193.08701786134,-0.018364059943573,0.02,193,192.871411611858,0.128588388142447,5,0.272727272727273,1.27272727272727,2,14.9303303318077,14,0.9,24,0.6,194.090346241928,3.3,0,0,0,0,"Unambiguous"
142,191.107770460239,"C12H16O2","O2","CHO",12,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.115046912399,191.10775330284,0.0893079405319886,0.09,191,190.894377816466,0.105622183534223,5,0.166666666666667,1.33333333333333,3,14.7780792119231,14,0.9,26,0.6,192.111162405303,10.6,0,0,0,0,"Unambiguous"
1348.8,187.134132757388,"C10H20O3","O3","CHO",10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188.141409209548,187.13396805274,0.875430073321709,0.88,187,186.925177112972,0.0748228870278922,1,0.3,2,-2,14.4724034234538,13,0.9,22,0.9,188.137284701986,68.1,0,0,0,0,"Unambiguous"
327.3,185.154798920472,"C11H22O2","O2","CHO",11,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186.162075372632,185.15470349424,0.512597591822544,0.51,185,184.948053417901,0.0519465820991911,1,0.181818181818182,2,-1,14.3201523035692,13,0.9,24,0.9,186.158090865342,23.2,0,0,0,0,"Unambiguous"
722.6,185.118468850046,"C10H18O3","O3","CHO",10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186.125745302206,185.11831798894,0.810533254765117,0.81,185,184.911763913957,0.0882360860434233,2,0.3,1.8,-1,14.3173534185462,13,0.9,22,0.8,186.121740794877,40.2,0,0,0,0,"Unambiguous"
185.1,183.139155013169,"C11H20O2","O2","CHO",11,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184.146431465329,183.13905343044,0.551641038806546,0.55,183,182.934660196592,0.0653398034081647,2,0.181818181818182,1.81818181818182,0,14.1651022986615,13,0.9,24,0.8,184.142506958155,13.4,0,0,0,0,"Unambiguous"
490.7,183.102814942724,"C10H16O3","O3","CHO",10,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184.110091394884,183.10266792514,0.79853082917767,0.8,183,182.898360703794,0.101639296205661,3,0.3,1.6,0,14.1623034136385,13,0.9,22,0.7,184.106046887478,27.2,0,0,0,0,"Unambiguous"
41.8,181.123411105672,"C11H18O2","O2","CHO",11,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182.130687557832,181.12340336664,0.0424916428516292,0.04,181,180.92116708675,0.0788329132498689,3,0.181818181818182,1.63636363636364,1,14.0100522937538,13,0.9,24,0.8,182.126843050814,1.9,0,0,0,0,"Unambiguous"
118.9,181.087091035266,"C10H14O3","O3","CHO",10,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182.094367487426,181.08701786134,0.401846180517917,0.4,181,180.884887571659,0.115112428340836,4,0.3,1.4,1,14.0072534087308,13,0.9,22,0.6,182.090552980466,7.2,0,0,0,0,"Unambiguous"
64.9,179.071236189175,"C10H12O3","O3","CHO",10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180.078512641335,179.07136779754,-0.730838806162571,0.73,179,178.871283647098,0.128716352902131,5,0.3,1.2,2,13.8522034038231,13,0.9,22,0.5,180.07479907295,3.2,0,0,0,0,"Unambiguous"
54.9,179.034836155393,"C9H8O4","O4","CHO",9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180.042112607553,179.03498229224,-0.811681470082183,0.81,179,178.834924257919,0.165075742080688,6,0.444444444444444,0.888888888888889,2,13.8494045188,13,0.9,20,0.4,180.03853900266,1.8,0,0,0,0,"Unambiguous"
152.6,177.092014352335,"C11H14O2","O2","CHO",11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178.099290804495,177.09210323904,-0.499085116976196,0.5,177,176.894271827042,0.105728172957754,5,0.181818181818182,1.27272727272727,3,13.6999522839385,13,0.9,24,0.6,178.095375283516,11.1,0,0,0,0,"Unambiguous"
169.3,175.097502501304,"C8H16O4","O4","CHO",8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176.104778953464,175.09758254744,-0.454536987162871,0.45,175,174.901987065763,0.0980129342370333,1,0.5,2,-3,13.5465276153538,12,0.9,18,0.9,176.100853432476,7.8,0,0,0,0,"Unambiguous"
1091.6,173.118290664473,"C9H18O3","O3","CHO",9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174.125567116633,173.11831798894,-0.15692391988208,0.16,173,172.924985234551,0.075014765449481,1,0.333333333333333,2,-2,13.3942764954692,12,0.9,20,0.9,174.12157159558,59.3,0,0,0,0,"Unambiguous"
78.8,172.134219751195,"C9H19NO2","NO2","CHNO",9,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173.141496203355,172.13430240594,-0.4773826435796,0.48,172,171.942013143645,0.0579868563550576,1,0.222222222222222,2.11111111111111,-1,13.3185829890846,12,0.9,20,0.9,173.137570682366,3.9,0,0,0,0,"Unambiguous"
1224.2,171.139058827624,"C10H20O2","O2","CHO",10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172.146335279784,171.13905343044,0.0313523024484281,0.03,171,170.947963425652,0.0520365743482785,1,0.2,2,-1,13.2420253755846,12,0.9,22,0.9,172.142319758712,70.3,0,0,0,0,"Unambiguous"
1995.8,171.102718793898,"C9H16O3","O3","CHO",9,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172.109995246058,171.10266792514,0.29555958165841,0.3,171,170.911663969532,0.0883360304677581,2,0.333333333333333,1.77777777777778,-1,13.2392264905615,12,0.9,20,0.8,172.105949724958,113.8,0,0,0,0,"Unambiguous"
66.1,169.123386956956,"C10H18O2","O2","CHO",10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170.130663409116,169.12340336664,-0.0964534185931663,0.1,169,168.934542272202,0.065457727798389,2,0.2,1.8,0,13.0869753706769,12,0.9,22,0.8,170.126727888118,3.6,0,0,0,0,"Unambiguous"
239.9,169.087016923202,"C9H14O3","O3","CHO",9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170.094293375362,169.08701786134,-0.00551539819978619,0.01,169,168.898212849553,0.10178715044745,3,0.333333333333333,1.55555555555556,0,13.0841764856538,12,0.9,20,0.7,170.090357854365,13.2,0,0,0,0,"Unambiguous"
174.8,167.107775086344,"C10H16O2","O2","CHO",10,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168.115051538504,167.10775330284,0.129574974481196,0.13,167,166.921181051811,0.0788189481894221,3,0.2,1.6,1,12.9319253657692,12,0.9,22,0.7,168.111106017497,11,0,0,0,0,"Unambiguous"
