"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
1.2,383.070290813203,"C19H16N2O5S","N2O5S","CHNOS",19,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.077567265363,383.07071591454,-1.10681115711174,1.11,383,382.64255110429,0.357448895709695,13,0.263157894736842,0.842105263157895,8,29.5444609512846,27,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
1.2,381.137955562992,"C19H26O6S","O6S","CHOS",19,26,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.145232015152,381.13773284104,0.58282017706155,0.58,381,380.712373516882,0.287626483118231,7,0.315789473684211,1.36842105263158,1,29.3957699456308,26,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
1.2,381.100755461918,"C18H22O7S","O7S","CHOS",18,22,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.108031914078,381.10134733574,-1.54896985287103,1.55,381,380.675214953773,0.324785046226737,8,0.388888888888889,1.22222222222222,1,29.3929710606077,26,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1.4,381.090695434585,"C20H18N2O4S","N2O4S","CHNOS",20,18,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.097971886745,381.09145135604,-1.97834458945155,1.98,381,380.665166159556,0.334833840443764,13,0.2,0.9,9,29.3922098314,27,0.9,42,0.4,0,0,0,0,0,0,"Unambiguous"
3.8,379.121314339211,"C19H24O6S","O6S","CHOS",19,24,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.128590791371,379.12208277724,-2.02152126403917,2.02,379,378.697984092707,0.302015907293026,8,0.315789473684211,1.26315789473684,2,29.2407199407231,26,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1,379.085534242537,"C18H20O7S","O7S","CHOS",18,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.092810694697,379.08569727194,-0.428919985099303,0.43,379,378.662243948409,0.337756051590759,9,0.388888888888889,1.11111111111111,2,29.2379210557,26,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,378.085431540383,"C14H21NO9S","NO9S","CHNOS",14,21,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.092707992543,378.08642555584,-2.62209068232751,2.62,378,377.663257969866,0.336742030133735,5,0.642857142857143,1.5,-4,29.1610540006154,25,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
2.8,377.142308992181,"C20H26O5S","O5S","CHOS",20,26,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.149585444341,377.14281821874,-1.34662730893013,1.35,377,376.721188520728,0.278811479272179,8,0.25,1.3,3,29.0884688208385,26,0.9,42,0.6,0,0,0,0,0,0,"Unambiguous"
4,377.106308894914,"C19H22O6S","O6S","CHOS",19,22,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.113585347074,377.10643271344,-0.327463839558384,0.33,377,376.68522862149,0.314771378509818,9,0.315789473684211,1.15789473684211,3,29.0856699358154,26,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
2.6,377.069218794701,"C18H18O7S","O7S","CHOS",18,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.076495246861,377.07004720814,-2.19112653068764,2.19,377,376.648179936415,0.351820063585478,10,0.388888888888889,1,3,29.0828710507923,26,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,375.126793546506,"C20H24O5S","O5S","CHOS",20,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.134069998666,375.12716815494,-0.995943902862382,1,375,374.707923617605,0.292076382394839,9,0.25,1.2,4,28.9334188159308,26,0.9,42,0.6,0,0,0,0,0,0,"Unambiguous"
1.2,375.090863449428,"C19H20O6S","O6S","CHOS",19,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.098139901588,375.09078264964,0.21483697732508,0.21,375,374.672033640394,0.327966359606194,10,0.315789473684211,1.05263157894737,4,28.9306199309077,26,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
2,371.105992682796,"C19H20N2O4S","N2O4S","CHNOS",19,20,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372.113269134956,371.10710141984,-2.97956868405842,2.98,371,370.69161241606,0.308387583940203,11,0.210526315789474,1.05263157894737,7,28.6241829132308,26,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
1.2,371.069992585528,"C18H16N2O5S","N2O5S","CHNOS",18,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372.077269037688,371.07071591454,-1.94402902745138,1.94,371,370.655652516822,0.344347483177842,12,0.277777777777778,0.888888888888889,7,28.6213840282077,26,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
2,369.126927335605,"C20H22N2O3S","N2O3S","CHNOS",20,22,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.134203787765,369.12783686134,-2.45728637255105,2.46,369,368.714756910915,0.285243089084815,11,0.15,1.1,8,28.4719317933461,26,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1.1,365.105926471355,"C18H22O6S","O6S","CHOS",18,22,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366.113202923515,365.10643271344,-1.38274741612176,1.38,365,364.698245932152,0.301754067848151,8,0.333333333333333,1.22222222222222,2,28.1625930127385,25,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1.3,363.127551126028,"C19H24O5S","O5S","CHOS",19,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.134827578188,363.12716815494,1.0517288063539,1.05,363,362.722079658409,0.27792034159063,8,0.263157894736842,1.26315789473684,3,28.0103418928538,25,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
2.1,363.126251122515,"C19H24O5S","O5S","CHOS",19,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.133527574675,363.12716815494,-2.51839601525755,2.52,363,362.720781106492,0.279218893507505,8,0.263157894736842,1.26315789473684,3,28.0103418928538,25,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1.5,363.090021024626,"C18H20O6S","O6S","CHOS",18,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.097297476786,363.09078264964,-2.09181726830851,2.09,363,362.684591463454,0.315408536545874,9,0.333333333333333,1.11111111111111,3,28.0075430078308,25,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
1.4,363.054170927763,"C17H16O7S","O7S","CHOS",17,16,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.061447379923,363.05439714434,-0.621369217766659,0.62,363,362.64878139713,0.351218602870006,10,0.411764705882353,0.941176470588235,3,28.0047441228077,25,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.6,435.074613879314,"C20H20O9S","O9S","CHOS",20,20,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436.081890331474,435.07552651654,-2.09281157182605,2.09,435,434.58880567868,0.411194321320068,11,0.45,1,2,33.5448309975923,30,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1.8,361.07457557914,"C18H18O6S","O6S","CHOS",18,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.0818520313,361.07513258584,-1.53834470582753,1.54,361,360.671396482358,0.32860351764225,10,0.333333333333333,1,4,27.8524930029231,25,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
1.2,359.09621023384,"C19H20O5S","O5S","CHOS",19,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.103486686,359.09586802734,0.950300434153905,0.95,359,358.695240197476,0.304759802523904,10,0.263157894736842,1.05263157894737,5,27.7002418830385,25,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,359.059150133708,"C18H16O6S","O6S","CHOS",18,16,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.066426585868,359.05948252204,-0.923130587971907,0.92,359,358.658221478983,0.341778521016863,11,0.333333333333333,0.888888888888889,5,27.6974429980154,25,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
2.2,355.07483936859,"C18H16N2O4S","N2O4S","CHNOS",18,16,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356.08211582075,355.07580129224,-2.70140961163352,2.7,355,354.67835963086,0.321640369140482,12,0.222222222222222,0.888888888888889,8,27.3910059803385,25,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1,353.14256414782,"C18H26O5S","O5S","CHOS",18,26,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.14984059998,353.14281821874,-0.717410799953278,0.72,353,352.748242005863,0.251757994137051,6,0.277777777777778,1.44444444444444,1,27.2423149746846,24,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
2.8,351.126908701766,"C18H24O5S","O5S","CHOS",18,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.134185153926,351.12716815494,-0.736802005375644,0.74,351,350.734837258688,0.265162741312281,7,0.277777777777778,1.33333333333333,2,27.0872649697769,24,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1.7,351.090138602418,"C17H20O6S","O6S","CHOS",17,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.097415054578,351.09078264964,-1.82917338964647,1.83,351,350.698108217161,0.30189178283922,8,0.352941176470588,1.17647058823529,2,27.0844660847538,24,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
5.4,349.111223255632,"C18H22O5S","O5S","CHOS",18,22,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.118499707792,349.11151809114,-0.842102055495145,0.84,349,348.72140254493,0.278597455070326,8,0.277777777777778,1.22222222222222,3,26.9322149648692,24,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
3.4,349.074653156824,"C17H18O6S","O6S","CHOS",17,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.081929608984,349.07513258584,-1.36947661558538,1.37,349,348.684873280621,0.31512671937918,9,0.352941176470588,1.05882352941176,3,26.9294160798462,24,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
4.2,347.095037808146,"C18H20O5S","O5S","CHOS",18,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.102314260306,347.09586802734,-2.3849861364416,2.38,347,346.707468388127,0.292531611873187,9,0.277777777777778,1.11111111111111,4,26.7771649599615,24,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
2.1,347.058727710041,"C17H16O6S","O6S","CHOS",17,16,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.066004162201,347.05948252204,-2.16858868713364,2.17,347,346.671198834201,0.328801165798723,10,0.352941176470588,0.941176470588235,4,26.7743660749385,24,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
0.9,345.115792460469,"C19H22O4S","O4S","CHOS",19,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.123068912629,345.11660346884,-2.34312140440949,2.34,345,344.730433083486,0.269566916514009,9,0.210526315789474,1.15789473684211,5,26.6249138400769,24,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1.3,345.042892263501,"C17H14O6S","O6S","CHOS",17,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.050168715661,345.04383245824,-2.71693188948706,2.72,345,344.65761428753,0.342385712470218,11,0.352941176470588,0.823529411764706,5,26.6193160700308,24,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
3.5,341.059131499869,"C17H14N2O4S","N2O4S","CHNOS",17,14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.066407952029,341.06015122844,-2.98108363502813,2.98,341,340.678301826756,0.321698173244386,12,0.235294117647059,0.823529411764706,8,26.3128790523538,24,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.8,339.126553571232,"C17H24O5S","O5S","CHOS",17,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.133830023392,339.12716815494,-1.80688791841508,1.81,339,338.747881831898,0.252118168101674,6,0.294117647058824,1.41176470588235,1,26.1641880467,23,0.9,36,0.7,0,0,0,0,0,0,"Unambiguous"
1.2,338.09057062766,"C12H21NO8S","NO8S","CHNOS",12,21,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.09784707982,338.09151093354,-2.77296328497042,2.77,338,337.713055676136,0.286944323863679,3,0.666666666666667,1.75,-5,26.0845221065923,22,0.8,26,0.8,0,0,0,0,0,0,"Unambiguous"
6.7,337.11098784434,"C17H22O5S","O5S","CHOS",17,22,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.1182642965,337.11151809114,-1.56822880069416,1.57,337,336.734566703703,0.265433296296749,7,0.294117647058824,1.29411764705882,2,26.0091380417923,23,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
1.9,337.074767741427,"C16H18O6S","O6S","CHOS",16,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.082044193587,337.07513258584,-1.07915939262181,1.08,337,336.69838704448,0.301612955519658,8,0.375,1.125,2,26.0063391567692,23,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
3.1,335.13165222039,"C18H24O4S","O4S","CHOS",18,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.13892867255,335.13225353264,-1.788880129965,1.79,335,334.757441223593,0.242558776406781,7,0.222222222222222,1.33333333333333,3,25.8568869219077,23,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
10.3,335.095192116794,"C17H20O5S","O5S","CHOS",17,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.102468568954,335.09586802734,-2.01102523436338,2.01,335,334.721021831675,0.27897816832467,8,0.294117647058824,1.17647058823529,3,25.8540880368846,23,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
1.5,335.05904201408,"C16H16O6S","O6S","CHOS",16,16,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.06631846624,335.05948252204,-1.31077687910913,1.31,335,334.684912094488,0.315087905511518,9,0.375,1,3,25.8512891518615,23,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
1.6,333.11644649452,"C18H22O4S","O4S","CHOS",18,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.12372294668,333.11660346884,-0.469808962155518,0.47,333,332.744485694441,0.255514305559416,8,0.222222222222222,1.22222222222222,4,25.701836917,23,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
4.4,333.079716390158,"C17H18O5S","O5S","CHOS",17,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.086992842318,333.08021796354,-1.50132568052122,1.5,333,332.707796603241,0.292203396759135,9,0.294117647058824,1.05882352941176,4,25.6990380319769,23,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,333.04352628733,"C16H14O6S","O6S","CHOS",16,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334.05080273949,333.04383245824,-0.916539962005312,0.92,333,332.671646910605,0.328353089395137,10,0.375,0.875,4,25.6962391469538,23,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
1.2,414.070025040389,"C13H21NO12S","NO12S","CHNOS",13,21,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,415.077301492549,414.07116942274,-2.75703428373936,2.76,414,413.6076707513,0.392329248700491,4,0.923076923076923,1.61538461538462,-8,31.9291112211462,27,0.8,28,0.8,0,0,0,0,0,0,"Unambiguous"
0.9,331.02744055896,"C16H12O6S","O6S","CHOS",16,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.03471701112,331.02818239444,-2.23421058554999,2.23,331,330.657812361571,0.342187638429493,11,0.375,0.75,5,25.5411891420462,23,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
3.8,413.117122451325,"C21H22N2O5S","N2O5S","CHNOS",21,22,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.124398903485,413.11766610594,-1.31278093300695,1.31,413,412.655832181779,0.34416781822091,12,0.238095238095238,1.04761904761905,7,31.8557648121615,29,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
1,413.069982323244,"C21H18O7S","O7S","CHOS",21,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.077258775404,413.07004720814,-0.15669755963047,0.16,413,412.608744690786,0.391255309213932,13,0.333333333333333,0.857142857142857,6,31.8521018200231,29,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
1.7,412.127529762573,"C15H27NO10S","NO10S","CHNOS",15,27,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.134806214733,412.12829036954,-1.84106242239542,1.84,412,411.667344481064,0.332655518936349,3,0.666666666666667,1.8,-7,31.7796589862846,27,0.8,32,0.8,0,0,0,0,0,0,"Unambiguous"
5.7,323.131768124731,"C17H24O4S","O4S","CHOS",17,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.139044576891,323.13225353264,-1.49752989282,1.5,323,322.770956305718,0.22904369428187,6,0.235294117647059,1.41176470588235,2,24.9338099988308,22,0.9,36,0.7,0,0,0,0,0,0,"Unambiguous"
6.7,323.095278021051,"C16H20O5S","O5S","CHOS",16,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.102554473211,323.09586802734,-1.82043085146309,1.82,323,322.734506947213,0.265493052786667,7,0.3125,1.25,2,24.9310111138077,22,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
1.7,323.048867889184,"C17H12N2O3S","N2O3S","CHNOS",17,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.056144341344,323.04958654234,-2.21768100477474,2.22,323,322.688148637315,0.311851362685388,13,0.176470588235294,0.705882352941177,10,24.9274509995769,23,0.9,36,0.3,0,0,0,0,0,0,"Unambiguous"
1.1,409.086291499439,"C21H18N2O5S","N2O5S","CHNOS",21,18,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.093567951599,409.08636597834,-0.181614407975295,0.18,409,408.629502091744,0.370497908256084,14,0.238095238095238,0.857142857142857,9,31.5456648023461,29,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
10.6,321.079812294443,"C16H18O5S","O5S","CHOS",16,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.087088746603,321.08021796354,-1.25950126918005,1.26,321,320.721291707641,0.278708292358886,8,0.3125,1.125,3,24.7759611089,22,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
2.5,321.043242190535,"C15H14O6S","O6S","CHOS",15,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.050518642695,321.04383245824,-1.8328419634591,1.83,321,320.684762438238,0.31523756176199,9,0.4,0.933333333333333,3,24.7731622238769,22,0.9,32,0.4,0,0,0,0,0,0,"Unambiguous"
5.7,319.100466670464,"C17H20O4S","O4S","CHOS",17,20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.107743122624,319.10095340504,-1.52053358975581,1.52,319,318.744156238669,0.255843761331164,8,0.235294117647059,1.17647058823529,4,24.6237099890154,22,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
4,319.064046566983,"C16H16O5S","O5S","CHOS",16,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.071323019143,319.06456789974,-1.62880183225847,1.63,319,318.7077768022,0.292223197799899,9,0.3125,1,4,24.6209111039923,22,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
2.8,319.027836464098,"C15H12O6S","O6S","CHOS",15,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.035112916258,319.02818239444,-1.08091371330866,1.08,319,318.67160713184,0.328392868160449,10,0.4,0.8,4,24.6181122189692,22,0.9,32,0.4,0,0,0,0,0,0,"Unambiguous"
4,317.085060944027,"C17H18O4S","O4S","CHOS",17,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.092337396187,317.08530334124,-0.762034115981658,0.76,317,316.73100093227,0.268999067729624,9,0.235294117647059,1.05882352941176,5,24.4686599841077,22,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
1.4,317.048830841085,"C16H14O5S","O5S","CHOS",16,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.056107293245,317.04891783594,-0.273520466633569,0.27,317,316.694811284185,0.305188715814779,10,0.3125,0.875,5,24.4658610990846,22,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
1.7,315.068865215345,"C17H16O4S","O4S","CHOS",17,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.076141667505,315.06965327744,-2.49326662564535,2.49,315,314.717056505751,0.282943494249196,10,0.235294117647059,0.941176470588235,6,24.3136099792,22,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.3,315.032945113284,"C16H12O5S","O5S","CHOS",16,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.040221565444,315.03326777214,-1.0209423804871,1.02,315,314.681176512397,0.318823487603254,11,0.3125,0.75,6,24.3108110941769,22,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
3,311.131594028249,"C16H24O4S","O4S","CHOS",16,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.138870480409,311.13225353264,-2.11285569787821,2.11,311,310.784181710836,0.215818289163508,5,0.25,1.5,1,24.0107330757538,21,0.9,34,0.7,0,0,0,0,0,0,"Unambiguous"
6.1,311.095213924881,"C15H20O5S","O5S","CHOS",15,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.102490377041,311.09586802734,-2.09579378287615,2.1,311,310.747842229817,0.252157770183032,6,0.333333333333333,1.33333333333333,1,24.0079341907308,21,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
3.6,311.085283896667,"C17H16N2O2S","N2O2S","CHNOS",17,16,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.092560348827,311.08597204764,-2.20495795447613,2.2,311,310.737923289561,0.262076710439317,11,0.117647058823529,0.941176470588235,9,24.0071729615231,22,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
23.8,309.116028301357,"C16H22O4S","O4S","CHOS",16,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.123304753517,309.11660346884,-1.85464128025165,1.85,309,308.770866582641,0.229133417358582,6,0.25,1.375,2,23.8556830708462,21,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
11,309.079798198415,"C15H18O5S","O5S","CHOS",15,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.087074650575,309.08021796354,-1.35370081209627,1.35,309,308.734676934556,0.265323065443852,7,0.333333333333333,1.2,2,23.8528841858231,21,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
1.5,307.136752677577,"C17H24O3S","O3S","CHOS",17,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.144029129737,307.13733891034,-1.90246348250419,1.9,307,306.793801035705,0.206198964294856,6,0.176470588235294,1.41176470588235,3,23.7034319509615,21,0.9,36,0.7,0,0,0,0,0,0,"Unambiguous"
25,307.100342574124,"C16H20O4S","O4S","CHOS",16,20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.107619026284,307.10095340504,-1.98252454104538,1.98,307,306.757431588099,0.242568411901289,7,0.25,1.25,3,23.7006330659385,21,0.9,34,0.6,0,0,0,0,0,0,"Unambiguous"
12,307.064102471154,"C15H16O5S","O5S","CHOS",15,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.071378923314,307.06456789974,-1.5107816501386,1.51,307,306.721231951151,0.278768048848804,8,0.333333333333333,1.06666666666667,3,23.6978341809154,21,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
2.7,305.12096695006,"C17H22O3S","O3S","CHOS",17,22,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306.12824340222,305.12168884654,-2.35815053169211,2.36,305,304.78026615254,0.219733847460475,7,0.176470588235294,1.29411764705882,4,23.5483819460538,21,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
20,305.084636846834,"C16H18O4S","O4S","CHOS",16,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306.091913298994,305.08530334124,-2.17743225750118,2.18,305,304.743976615832,0.256023384168486,8,0.25,1.125,4,23.5455830610308,21,0.9,34,0.5,0,0,0,0,0,0,"Unambiguous"
11.5,305.048276743523,"C15H14O5S","O5S","CHOS",15,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306.055553195683,305.04891783594,-2.0946929739361,2.09,305,304.707657112537,0.292342887463462,9,0.333333333333333,0.933333333333333,4,23.5427841760077,21,0.9,32,0.4,0,0,0,0,0,0,"Unambiguous"
3.5,303.105371223083,"C17H20O3S","O3S","CHOS",17,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,304.112647675243,303.10603878274,-2.19510652461964,2.2,303,302.766921057758,0.233078942242457,8,0.176470588235294,1.17647058823529,5,23.3933319411462,21,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
9.3,303.032811016915,"C15H12O5S","O5S","CHOS",15,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,304.040087469075,303.03326777214,-1.5022861907256,1.5,303,302.694441872964,0.305558127035681,10,0.333333333333333,0.8,5,23.3877341711,21,0.9,32,0.4,0,0,0,0,0,0,"Unambiguous"
1.5,299.095318974577,"C14H20O5S","O5S","CHOS",14,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300.102595426737,299.09586802734,-1.82955019859786,1.83,299,298.761346469416,0.238653530583576,5,0.357142857142857,1.42857142857143,0,23.0848572676538,20,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
25,297.116102364019,"C15H22O4S","O4S","CHOS",15,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298.123378816179,297.11660346884,-1.68086388729366,1.68,297,296.784339869807,0.215660130193044,5,0.266666666666667,1.46666666666667,1,22.9326061477692,20,0.9,32,0.7,0,0,0,0,0,0,"Unambiguous"
4.5,297.07975224261,"C14H18O5S","O5S","CHOS",14,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298.08702869477,297.08021796354,-1.56236563669984,1.56,297,296.748030337268,0.251969662731767,6,0.357142857142857,1.28571428571429,1,22.9298072627461,20,0.9,30,0.6,0,0,0,0,0,0,"Unambiguous"
